"id","otel_ad","fiyat","imageurl","score","fiyat_araligi","bolge","hava_alanina_uzakligi","denize_uzakligi","plaj","iskele","a_la_carte_restoran","asansor","acik_restoran","kapali_restoran","acik_havuz","kapali_havuz","bedensel_engelli_odasi","bar","su_kaydiragi","balo_salonu","kuafor","otopark","market","sauna","doktor","beach_voley","fitness","canli_eglence","wireless_internet","animasyon","sorf","parasut","arac_kiralama","kano","spa","masaj","masa_tenisi","cocuk_havuzu","cocuk_parki"
538,Olimpos Vadi Otel,"12.000,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/13893/1050X700/tsr13893638500884370336044.jpg,"","11000-13000",Antalya - Olimpos ,"95 km, Antalya ","750 Metre ve Üzeri","0",0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
609,Alaroof Butik Otel,"16.000,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/04543/1050X700/tsr04543637336954197794066.jpg,"7,1","15000-17000",Çeşme - Alaçatı ,"85 km, Adnan Menderes HA ","750 Metre ve Üzeri",Halk Plajı,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
391,Vesta Fuar Hotel,"6.000,00 TL",https://cdn.tatilsepeti.com/Files/TesisResim/03873/tsr03873635501743270737500.jpg,"7,1","5000-7000",İzmir - Kahramanlar ,"15 km, Adnan Menderes HA ",Uygun Değil,"0",0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
390,Valeri Beach Hotel,"13.872,36 TL",https://cdn.tatilsepeti.com/Files/TesisResim/01986/tsr01986636977576814424365.jpg,"6,3","13000-15000",Antalya - Kemer-Merkez ,"55 km, Antalya HA ",Denize Sıfır,Özel Plaj,0,0,1,2,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1,1,1
540,Titan House Hostel,"1.400,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/13126/1050X700/tsr13126638193186939571402.jpg,"",+33000,İzmir - Konak ,"No Info km, No Info",No Info,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,Vesta Liman Otel,"6.000,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/03864/1050X700/tsr03864638146567929493074.jpg,"8,8","5000-7000",İzmir - Alsancak ,"15 km, İzmir Adnan Menderes HA ","50 - 100 Metre Arası","0",0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
805,Huma Elit Hotel Lara,"10.000,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/11760/1050X700/tsr11760637630655847455935.jpg,"","9000-11000",Antalya - Lara ,"9 km, Antalya ","750 Metre ve Üzeri",Özel Plaj,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
592,Örsmaris Boutique Hotel,"7.933,32 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/02280/1050X700/tsr02280638459338154058732.jpg,"8,2","7000-9000",Marmaris - Siteler ,"90 km, Dalaman ",Denize Sıfır,Özel Plaj,0,1,0,1,1,2,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0
539,Sheriff Pansiyon,"7.200,00 TL",https://cdn.tatilsepeti.com/Files/TesisResim/08118/tsr08118637045925110555019.jpg,"9,5","7000-9000",Antalya - Olimpos ,"100 km, Antalya HA ","400 - 500 Metre Arası",Halk Plajı,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
191,Cornelia Diamond Golf Resort Spa,"17.544,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/13614/1050X700/tsr13614638369462162574369.jpg,"","17000-19000",Antalya - Belek-İskele ,"35 km, Antalya HA ",Denize Sıfır,Mavi Bayraklı Özel Plaj,1,5,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0
286,Hotel Babaylon,"16.380,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/00203/1050X700/tsr00203637246330175045109.jpg,"7,4","15000-17000",Çeşme - Çiftlikköy ,"89 km, Adnan Menderes HA ",Denize Sıfır,Mavi Bayraklı Özel Plaj,1,0,1,1,1,1,0,1,3,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1
542,Kaş Olympos Mocamp,"9.746,96 TL",https://cdn.tatilsepeti.com/Files/TesisResim/09842/tsr09842636946485616090352.jpg,"","9000-11000",Antalya - Kaş ,"202 km, Antalya HA ",No Info,Halk Plajı,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
806,Kadirs Tree Houses,"10.800,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/00702/1050X700/tsr00702637122808827524900.jpg,"6,5","9000-11000",Antalya - Olimpos ,"110 km, Antalya HA ","750 Metre ve Üzeri","0",0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
394,Amos Hotel,"8.342,40 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/02417/1050X700/tsr02417638230348878467522.jpg,"7,3","7000-9000",Marmaris - Siteler ,"90 km, Dalaman ",Denize Sıfır,Özel Plaj,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
393,Yalıhan Aspendos Hotel,"16.495,20 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/04870/1050X700/tsr04870638277976887187115.jpg,"7,6","15000-17000",Antalya - Alanya-Avsallar ,"100 km, Antalya HA ",Denize Sıfır,Mavi Bayraklı Özel Plaj,0,1,0,1,1,1,0,0,3,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1
395,Exporoyal Hotel,"3.153,42 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/06944/1050X700/tsr06944637461552623362581.jpg,"7,7",+33000,Antalya - Antalya Merkez-Muratpaşa ,"10 km, Antalya HA ","750 Metre ve Üzeri",Halk Plajı,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
287,Hotel Bleu Nuit,"7.770,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/06129/1050X700/tsr06129638053416644008738.jpg,"7,8","7000-9000",Bodrum - Gümbet ,"35 km, Milas ","50 - 100 Metre Arası",Özel Plaj,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
541,Tuthaliya Boutique Hotel,"7.200,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/11649/1050X700/tsr11649637583354517668396.jpg,"9,3","7000-9000",Antalya - Kalkan ,"114 km, Dalaman ","750 Metre ve Üzeri",Halk Plajı,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
807,Kemer Manastır Hotel,"10.000,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/12156/1050X700/tsr12156638060221474905759.jpg,"","9000-11000",Antalya - Kemer ,"No Info km, No Info",No Info,Halk Plajı,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543,Yalıyanı Pansiyon,"6.400,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/11696/1050X700/tsr11696637928045120318457.jpg,"","5000-7000",Bodrum - Yalıçiftlik ,"45 km, Milas ","100 - 200 Metre Arası",Halk Plajı,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
544,Akkan Beach Hotel,"10.033,96 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/05148/1050X700/tsr05148637337071896401300.jpg,"8,5","9000-11000",Bodrum - Bodrum Merkez ,"35 km, Milas Bodrum HA ",Denize Sıfır (Aradan Yol Geçiyor),"0",0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
546,Alaçatı Gerence Hotel By Lamira,"6.300,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/13989/1050X700/tsr13989638502685504410773.jpg,"","5000-7000",Çeşme - Alaçatı ,"No Info km, No Info",No Info,Halk Plajı,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547,Casa Dell’arte Hotel Of Arts Leisure,"20.647,40 TL",,"","19000-21000","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,Hotel Sun Fire Beach,"14.696,52 TL",https://cdn.tatilsepeti.com/Files/TesisResim/02770/tsr02770635504442297115000.jpg,"5,8","13000-15000",Antalya - Alanya-Mahmutlar ,"140 km, Antalya HA ",Denize Sıfır,Özel Plaj,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1
192,Delta Hotels By Marriott Bodrum,"16.320,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/01812/1050X700/tsr01812638490492165225801.jpg,"7,7","15000-17000",Bodrum - Yalıkavak ,"60 km, BodrumHA",Denize Sıfır,Mavi Bayraklı Özel Plaj,0,1,1,1,1,3,1,1,3,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0
809,Leslion Hotel Turunç,"8.023,48 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/12453/1050X700/tsr12453637934157280550107.jpg,"","7000-9000",Marmaris - Turunç ,"120 km, Dalaman HA ","500 - 600 Metre Arası",Halk Plajı,0,0,0,1,1,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
808,La Boutique Hotel Suites,"14.389,34 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/03419/1050X700/tsr03419637365740594609464.jpg,"6,9","13000-15000",Antalya - Lara ,"15 km, Antalya HA ",Denize Sıfır,Özel Plaj,0,1,1,0,1,1,0,0,2,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0
545,Akkan Luxury Hotel,"13.150,32 TL",https://cdn.tatilsepeti.com/Files/TesisResim/05149/tsr05149637025926427862986.jpg,"7,1","13000-15000",Bodrum - Bodrum Merkez ,"35 km, BodrumHA","50 - 100 Metre Arası",Özel Plaj,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
289,İncekum West Hotel,"7.936,84 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/03409/1050X700/tsr03409637251590778871252.jpg,"8,2","7000-9000",Antalya - Alanya-İncekum ,"75 km, Gazipaşa HA ",Denize Sıfır,Özel Plaj,1,0,1,1,1,1,1,0,3,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0
548,Casamia Boutique Hotels,"16.000,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/02157/1050X700/tsr02157638193317049810136.jpg,"8,9","15000-17000",Bodrum - Gündoğan ,"50 km, Milas HA ",Denize Sıfır,Özel Plaj,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0
396,Side Sunberk Hotel,"7.590,00 TL",https://cdn.tatilsepeti.com/Files/TesisResim/02693/tsr02693636881564001375077.jpg,"7,7","7000-9000",Antalya - Side ,"65 km, Antalya ","200 - 300 Metre Arası",Özel Plaj,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0
193,Diamond Elite Hotel Spa,"19.890,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/07607/1050X700/tsr07607637340435599574854.jpg,"7","19000-21000",Antalya - Side-Çolaklı ,"55 km, Antalya HA ","200 - 300 Metre Arası",Özel Plaj,0,2,1,1,1,2,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0
593,Palmalife Hotel,"21.492,05 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/02906/1050X700/tsr02906637347296191491269.jpg,"","21000-23000",Bodrum - Yalıkavak-Gökçebel ,"45 km, Milas ",Denize Sıfır,Özel Plaj,1,1,1,4,1,1,1,0,3,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,1,0,1,0
290,Kaya Prestige Hotel,"13.056,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/02267/1050X700/tsr02267637351623746725695.jpg,"6","13000-15000",İzmir - Konak ,"17 km, Adnan Menderes HA ","600 - 750 Metre Arası","0",0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
549,Casaoliva Alaçatı,"18.770,40 TL",https://cdn.tatilsepeti.com/Files/TesisResim/07314/tsr07314637043134563807620.jpg,"","17000-19000",Çeşme - Alaçatı ,"85 km, Adnan Menderes HA ","750 Metre ve Üzeri","0",0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
810,Mirada Exclusive Bodrum,"33.696,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/12294/1050X700/tsr12294638403102037188605.jpg,"7,8",+33000,Bodrum - Gümbet ,"45 km, Milas HA ",Denize Sıfır,Özel Plaj,1,3,0,1,1,1,1,0,6,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0
594,Palmetto Resort,"32.941,16 TL",https://cdn.tatilsepeti.com/Files/TesisResim/03791/tsr03791635984974083985650.jpg,"6,4","29000-33000",Marmaris - Selimiye ,"147 km, Dalaman HA ",Denize Sıfır,Özel Plaj,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
291,Kleopatra Arsi Hotel,"12.178,39 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/04794/1050X700/tsr04794638180415904819418.jpg,"6,9","11000-13000",Antalya - Alanya ,"125 km, Antalya ","50 - 100 Metre Arası",Özel Plaj,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0
811,Moonshine Hotel Suites,"7.499,68 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/03295/1050X700/tsr03295637336892654184971.jpg,"8","7000-9000",Bodrum - Bodrum Merkez ,"28 km, Milas HA ","300 - 400 Metre Arası",Halk Plajı,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
397,Wa Çeşme Farm Hotel,"6.352,92 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/07780/1050X700/tsr07780638464663417833478.jpg,"6,4","5000-7000",Çeşme - Çiftlikköy ,"90 km, Adnan Menderes HA ",Denize Sıfır,Özel Plaj,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,1,1
194,Diamond Premium Hotel Spa,"20.000,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/05289/1050X700/tsr05289637308632564085775.jpg,"9","19000-21000",Antalya - Side-Titreyengöl ,"70 km, Antalya HA ","200 - 300 Metre Arası",Mavi Bayraklı Özel Plaj,1,2,1,3,3,1,1,1,9,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1
307,Club Hotel Mirabell,"12.299,40 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/01354/1050X700/tsr01354638385747952381212.jpg,"8","11000-13000",Antalya - Alanya-Konaklı ,"120 km, Antalya ","50 - 100 Metre Arası",Özel Plaj,1,0,1,1,1,2,0,0,5,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,1,1,1,1
399,Aelbistan Otel,"4.000,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/09008/1050X700/tsr09008638442936288707862.jpg,"",+33000,Didim - Mavişehir ,"84 km, Milas ","300 - 400 Metre Arası",Halk Plajı,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
398,"01 Nova Otel","6.900,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/13534/1050X700/tsr13534638505310098075354.jpg,"","5000-7000",Didim - Didim Merkez ,"103 km, Adnan Menderes ","750 Metre ve Üzeri","0",0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,Doubletree By Hilton Antalya City Centre,"22.884,68 TL",https://cdn.tatilsepeti.com/Files/TesisResim/10172/tsr10172637018954904922743.jpg,"8,5","21000-23000",Antalya - Antalya Merkez-Muratpaşa ,"15 km, Antalya ",No Info,"0",0,1,1,1,2,1,1,1,2,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
401,Alanya Beach Hotel,"7.600,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/07196/1050X700/tsr07196637335310768826055.jpg,"8","7000-9000",Antalya - Alanya ,"130 km, Antalya HA ","50 Metreye Kadar",Halk Plajı,0,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
550,Costa Asmin Hotel,"6.668,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/03016/1050X700/tsr03016637340442563509884.jpg,"7,4","5000-7000",Bodrum - Bodrum Merkez ,"30 km, Milas HA ","750 Metre ve Üzeri",Halk Plajı,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
400,Akalia Suite Hotel Spa,"5.580,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/13114/1050X700/tsr13114638242634529455701.jpg,"","5000-7000",Antalya - Side-Manavgat ,"55 km, Antalya HA ",No Info,Özel Plaj,0,0,0,1,1,1,0,0,2,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0
812,Papirus Hotel Adrasan,"11.818,40 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/04331/1050X700/tsr04331637455510149419916.jpg,"","11000-13000",Antalya - Adrasan ,"100 km, Antalya ","400 - 500 Metre Arası",Halk Plajı,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1
196,Doubletree By Hilton Bodrum Işıl Club All Inclusive Resort,"20.400,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/11539/1050X700/tsr11539638493928217654937.jpg,"8,4","19000-21000",Bodrum - Torba-Kaynar Mevkii ,"25 km, Milas HA ",Denize Sıfır,Mavi Bayraklı Özel Plaj,1,2,1,1,1,1,0,0,5,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
553,Düşler Evim,"7.958,40 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/10836/1050X700/tsr10836637208316996498157.jpg,"","7000-9000",Antalya - Kaş ,"160 km, Dalaman HA ","750 Metre ve Üzeri",Halk Plajı,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
552,Doria Hotel Yacht Club,"62.251,20 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/03546/1050X700/tsr03546637342281129220531.jpg,"9,6",+33000,Antalya - Kaş ,"150 km, Dalaman HA ",Denize Sıfır,Özel Plaj,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
551,Değirmenburnu Residence,"13.236,61 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/06355/1050X700/tsr06355637341227548431422.jpg,"8,3","13000-15000",Bodrum - Bodrum Merkez ,"45 km, Milas HA ","300 - 400 Metre Arası",Halk Plajı,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
403,Almena City Hotel,"3.476,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/12464/1050X700/tsr12464638254559236569589.jpg,"5",+33000,Marmaris - Siteler ,"94 km, Dalaman ","100 - 200 Metre Arası",Halk Plajı,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
555,Emens Hotel,"11.000,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/10374/1050X700/tsr10374637342211487657599.jpg,"9,1","9000-11000",İzmir - Konak ,"16 km, Adnan Menderes HA ","750 Metre ve Üzeri",Halk Plajı,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
554,Elysium Green Suites Lara,"13.296,40 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/11485/1050X700/tsr11485637503665888992898.jpg,"","13000-15000",Antalya - Lara ,"5 km, Antalya ","750 Metre ve Üzeri",Özel Plaj,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1
292,Palmea Hotel,"7.819,97 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/04919/1050X700/tsr04919638505060651916805.jpg,"7,7","7000-9000",Marmaris - Armutalan ,"95 km, Dalaman HA ","100 - 200 Metre Arası",Halk Plajı,0,0,1,1,1,1,0,1,3,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,1,1,1
197,Elegance Hotel Marmaris,"17.722,88 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/00145/1050X700/tsr00145637246318106530162.jpg,"8","17000-19000",Marmaris - Siteler ,"95 km, Dalaman HA ",Denize Sıfır,Özel Plaj,1,2,1,0,1,2,0,1,4,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1
402,Alanya Risus Park Hotel,"5.905,92 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/07182/1050X700/tsr07182637873705485434624.jpg,"6","5000-7000",Antalya - Alanya ,"39 km, Gazipaşa(Alanya) ","100 - 200 Metre Arası",Özel Plaj,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1
558,Filizce Alaçatı,"7.000,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/13909/1050X700/tsr13909638506398751783832.jpg,"","5000-7000",Çeşme - Alaçatı ,"60 km, Adnan Menderes ",No Info,Halk Plajı,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
557,Falcon 1511,"12.800,00 TL",https://cdn.tatilsepeti.com/Files/TesisResim/10453/tsr10453637073383993174830.jpg,"","11000-13000",Antalya - Lara-Lara Yolu ,"17 km, Antalya ","100 - 200 Metre Arası","0",0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
556,En Vie Beach Boutique Hotel,"10.461,67 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/07146/1050X700/tsr07146637347520072733441.jpg,"9","9000-11000",Antalya - Alanya ,"38 km, Gazipaşa(Alanya) HA ",Denize Sıfır,Özel Plaj,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
560,Güllü Konak,"23.594,91 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/02462/1050X700/tsr02462637341348021997216.jpg,"9","23000-25000",İzmir - Şirince ,"70 km, Adnan Menderes HA ",Uygun Değil,"0",0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
293,Pineta Park Deluxe Hotel,"17.640,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/01589/1050X700/tsr01589638031756824177584.jpg,"7,9","17000-19000",Marmaris - Merkez ,"90 km, Dalaman ","300 - 400 Metre Arası",Halk Plajı,0,1,1,0,1,2,1,1,3,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,1
559,Foça Antik Otel,"11.800,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/06328/1050X700/tsr06328637341198328037970.jpg,"8","11000-13000",İzmir - Foça ,"89 km, Adnan Menderes HA ",Denize Sıfır,Halk Plajı,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
405,Ayhan Hotel Antalya,"10.811,73 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/04642/1050X700/tsr04642638294583837787681.jpg,"","9000-11000",Antalya - Antalya Merkez-Muratpaşa ,"10 km, Antalya HA ","750 Metre ve Üzeri","0",0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
198,Emelda Sun Club,"14.400,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/00056/1050X700/tsr00056638081745907028052.jpg,"8,1","13000-15000",Antalya - Kemer-Çamyuva ,"70 km, Antalya HA ",Denize Sıfır,Özel Plaj,1,4,1,1,1,2,0,1,9,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
813,Patara Prince Resort,"8.868,37 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/00136/1050X700/tsr00136637351664941259649.jpg,"8,4","7000-9000",Antalya - Kalkan ,"120 km, Dalaman ",Denize Sıfır,Mavi Bayraklı Özel Plaj,1,3,1,3,3,3,1,0,5,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1
404,Amossia Elite Otel,"10.567,04 TL",https://cdn.tatilsepeti.com/Files/TesisResim/09854/tsr09854636975079700357958.jpg,"","9000-11000",Marmaris - Turunç ,"No Info km, No Info",No Info,Özel Plaj,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
407,Bilkay Hotel,"5.100,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/02176/1050X700/tsr02176638066249681678550.jpg,"8,1","5000-7000",Antalya - Alanya-Saray Mahallesi ,"40 km, Gazipaşa HA ","100 - 200 Metre Arası",Halk Plajı,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
406,Belcan Hotel,"2.346,27 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/13637/1050X700/tsr13637638381827320146348.jpg,"",+33000,Antalya - Kemer ,"45 km, Antalya ","100 - 200 Metre Arası",Özel Plaj,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0
814,Patron Hotel,"7.200,00 TL",https://cdn.tatilsepeti.com/Files/TesisResim/05123/tsr05123636991435672271196.jpg,"8,7","7000-9000",Antalya - Kaleiçi ,"16 km, Antalya HA ","300 - 400 Metre Arası","0",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
